time,lexp
0.05500550055005500038607380020039,2.16608360721933346226819594448898
0.10501050105010503732394511189341,2.13764886687243294005611460306682
0.15501550155015500487287738451414,2.17919757269791869447317367303185
0.20502050205020491691065842587705,2.24024511440542539730813587084413
0.25502550255025485670401508286886,2.30677925267966754674375806644093
0.30503050305030504629755228052090,2.37135730614257189685645244026091
0.35503550355035523589108947817294,2.42976606830995622843261116940994
0.40504050405040542548462667582498,2.48036477644614894444430319708772
0.45504550455045561507816387347702,2.52345650300033730317750269023236
0.50505050505050574916054983987124,2.56049920302403766214638380915858
0.55505550555055538364257472494501,2.59341906680409239882578731339891
0.60506050605060501812459961001878,2.62412378329210937977222783956677
0.65506550655065465260662449509255,2.65412954921927024543037987314165
0.70507050705070428708864938016632,2.68413736977897654512048575270455
0.75507550755075392157067426524009,2.71343028809506003895535286574159
0.80508050805080355605269915031386,2.73925768518974965815004907199182
0.85508550855085319053472403538763,2.75712580182099786796356966078747
0.90509050905090282501674892046140,2.76327849808725467539716191822663
0.95509550955095245949877380553517,2.75821346613110396361889797844924
1.00510051005100220500310115312459,2.74703224887951913402162062993739
1.05510551055105294970815066335490,2.73589780849338470858356231474318
1.10511051105110369441320017358521,2.72883197797220500291359712718986
1.15511551155115443911824968381552,2.72710924145787014793995695072226
1.20512051205120518382329919404583,2.73005364274323092388385703088716
1.25512551255125592852834870427614,2.73581590858267453825192205840722
1.30513051305130667323339821450645,2.74171574537859763509572985640261
1.35513551355135741793844772473676,2.74429431373999932475271634757519
1.40514051405140816264349723496707,2.73935903109948553080243982549291
1.45514551455145890734854674519738,2.72227640224309119787449162686244
1.50515051505150965205359625542769,2.68865498477568598545417444256600
1.55515551555156039675864576565800,2.63540716022078758129509878926910
1.60516051605161114146369527588831,2.56229076029712921069858566625044
1.65516551655166188616874478611862,2.47478894970403473507758462801576
1.70517051705171263087379429634893,2.38920794312240492018872828339227
1.75517551755176337557884380657924,2.33316786016466082287479366641492
1.80518051805181412028389331680955,2.32361782295115881780134259315673
1.85518551855186486498894282703986,2.34783561303999244174178784305695
1.90519051905191560969399233727017,2.39704792264290844627794285770506
1.95519551955196635439904184750048,2.53257709188083524054491135757416
2.00520052005201687705948643269949,2.76632204587074692625492389197461
2.05520552055206540131848669261672,2.91780688584959646547645206737798
2.10521052105211392557748695253395,2.78179630989848325484103952476289
2.15521552155216244983648721245117,2.84954748564139626054725340509322
2.20522052205221097409548747236840,2.41640946729611227894451985775959
2.25522552255225949835448773228563,2.09436803612361677195963238773402
2.30523052305230802261348799220286,1.99678435541311150025478582392680
2.35523552355235654687248825212009,1.92885537679418650469642670941539
2.40524052405240507113148851203732,1.90798908312630666195275352947647
2.45524552455245359539048877195455,1.91173927201203674997032067039981
2.50525052505250211964948903187178,1.90988458379340197978990545379929
2.55525552555255064390848929178901,1.88356280097411010743257975263987
2.60526052605259916816748955170624,1.82777060803586044457347270508762
2.65526552655264769242648981162347,1.75394575618383563586633044906193
2.70527052705269621668549007154070,1.68134809002075535921960636187578
2.75527552755274474094449033145793,1.62449803245777224525170367996907
2.80528052805279326520349059137516,1.58812230332491211015621956903487
2.85528552855284178946249085129239,1.56972275526681070978440857288660
2.90529052905289031372149111120962,1.56478516369475229019769813021412
2.95529552955293883798049137112685,1.56946990292237531505747938354034
3.00530053005298736223949163104407,1.58101181471414609092107639298774
3.05530553055303588649849189096130,1.59743985107948049950721269851783
3.10531053105308441075749215087853,1.61727582927024515768721357744653
3.15531553155313293501649241079576,1.63927667028809631588615047803614
3.20532053205318145927549267071299,1.66212536565713508984742929897038
3.25532553255322998353449293063022,1.68396670993210140210294412099756
3.30533053305327850779349319054745,1.70183776340996262277371897653211
3.35533553355332703205249345046468,1.71167571700554810298910979327047
3.40534053405337555631149371038191,1.71015944906787997759067820879864
3.45534553455342408057049397029914,1.69688501431516614026406841730932
3.50535053505347260482949423021637,1.67459629597404124901061095442856
3.55535553555352112908849449013360,1.65080609578355530508986248605652
3.60536053605356965334749475005083,1.63814292700866070973120258713607
3.65536553655361817760649500996806,1.64686209910249736765308625763282
3.70537053705366670186549526988529,1.67800458364519866627517785673263
3.75537553755371522612449552980252,1.73797871688998251116231585911009
3.80538053805376375038349578971975,1.84187935549163372961345430667279
3.85538553855381227464249604963697,1.97078964846927773280071960471105
3.90539053905386079890149630955420,2.04357121634351557304398738779128
3.95539553955390932316049656947143,1.97212916136149440937685994867934
4.00540054005395784741949682938866,1.79852766309246780984665292635327
4.05540554055400637167849708930589,1.62206450290528647606436152273091
4.10541054105405489593749734922312,1.58316308850917164541272086353274
4.15541554155410342019649760914035,1.60211751849025318961139419116080
4.20542054205415194445549786905758,1.59539058733478489315871229337063
4.25542554255420046871449812897481,1.59481522893882377012175766139990
4.30543054305424899297349838889204,1.59951580301087692426165176584618
4.35543554355429751723249864880927,1.60549299301580172816272806812776
4.40544054405434604149149890872650,1.61038374704970932427272600762080
4.45544554455439456575049916864373,1.61315572244770955023795977467671
4.50545054505444309000949942856096,1.61343871007227646074966287415009
4.55545554555449161426849968847819,1.61116318234065958314715771848569
4.60546054605454013852749994839542,1.60644673836238838227075120812515
4.65546554655458866278650020831265,1.59960824943250168317376846971456
4.70547054705463718704550046822987,1.59122278156909757740322675090283
4.75547554755468571130450072814710,1.58216497764815611226651981269242
4.80548054805473423556350098806433,1.57360854612737544044875903637148
4.85548554855478275982250124798156,1.56696083340182057419553984800586
4.90549054905483128408150150789879,1.56372547078786605645461804670049
4.95549554955487980834050176781602,1.56530148052549300530245091067627
5.00550055005492833259950202773325,1.57272840601599361853857317328220
5.05550555055497685685850228765048,1.58639308948066326543369086721214
5.10551055105502538111750254756771,1.60578600165585316794647496863035
5.15551555155507390537650280748494,1.62948143247600962801868718088372
5.20552055205512242963550306740217,1.65545240081758615602325335203204
5.25552555255517095389450332731940,1.68170455843269617268731508374913
5.30553055305521947815350358723663,1.70736517286945344018533887719968
5.35553555355526800241250384715386,1.73474808897013210717830133944517
5.40554055405531652667150410707109,1.77235867025179616440766494633863
5.45554555455536505093050436698832,1.84363783236375433638443155359710
5.50555055505541357518950462690555,1.94868171639816534224110000650398
5.55555555555546209944850488682278,1.99068948923900546077447870629840
5.60556055605551062370750514674000,2.07470689279187503473167453194037
5.65556555655555914796650540665723,2.07202729740080782150357663340401
5.70557055705560767222550566657446,1.94017701444945656064078320923727
5.75557555755565619648450592649169,1.86964429707297830063339461048599
5.80558055805570472074350618640892,1.79765218332219500751989471609704
5.85558555855575324500250644632615,1.75939665392632194063082806678722
5.90559055905580176926150670624338,1.73747110730133336176095326663926
5.95559555955585029352050696616061,1.71879753730524242882893304340541
6.00560056005589881777950722607784,1.70211524505094380366188033804065
6.05560556055594734203850748599507,1.68716379580524589165690940717468
6.10561056105599586629750774591230,1.67196999313848548851524355995934
6.15561556155604439055650800582953,1.65236525752646046250049494119594
6.20562056205609291481550826574676,1.62348727686080174237304163398221
6.25562556255614143907450852566399,1.58384622043466416485557601845358
6.30563056305618996333350878558122,1.53911324524650638956302373117069
6.35563556355623848759250904549845,1.49966663262517352350755572842900
6.40564056405628701185150930541568,1.47291253969370061760457701893756
6.45564556455633553611050956533290,1.45835725474114386024382383766351
6.50565056505638406036950982525013,1.45138505045961063721904338308377
6.55565556555643258462851008516736,1.44857740746297425360467059363145
6.60566056605648110888751034508459,1.44873195289222134185536106087966
6.65566556655652963314651060500182,1.45197465334408715165182002237998
6.70567056705657815740551086491905,1.45885226160752234925155335076852
6.75567556755662668166451112483628,1.46942847712364521584049725788645
6.80568056805667520592351138475351,1.48215708098946619131197621754836
6.85568556855672373018251164467074,1.49277402754749366486919370800024
6.90569056905677225444151190458797,1.49463979576650918268398982036160
6.95569556955682077870051216450520,1.48327062951570765036990451335441
7.00570057005686930295951242442243,1.46160958330020096518353511783062
7.05570557055691782721851268433966,1.43715380520400937136571428709431
7.10571057105696635147751294425689,1.41613236271027997936755582486512
7.15571557155701487573651320417412,1.40158129927452579366331519850064
7.20572057205706339999551346409135,1.39388184424570438224577628716361
7.25572557255711192425451372400858,1.39204779653438248665509036072763
7.30573057305716044851351398392580,1.39475061588017368308101140428334
7.35573557355720897277251424384303,1.40089307133676732597393765900051
7.40574057405725749703151450376026,1.41028698852208012048947693983791
7.45574557455730602129051476367749,1.42517457076296394369308018212905
7.50575057505735454554951502359472,1.45347472458957716057170728163328
7.55575557555740306980851528351195,1.50693106155840683690882997325389
7.60576057605745159406751554342918,1.55114840603323900225518627848942
7.65576557655750011832651580334641,1.58576219118385641770885285950499
7.70577057705754864258551606326364,1.64052575427212388170516987884184
7.75577557755759716684451632318087,1.66447613894361023945123179146321
7.80578057805764569110351658309810,1.59709878406760763525085167202633
7.85578557855769421536251684301533,1.56727055213943500255879825999727
7.90579057905774273962151710293256,1.52905702131561560541683775227284
7.95579557955779126388051736284979,1.50798841367447633565745945816161
8.00580058005784067631793732289225,1.50500171758837630875405011465773
8.05580558055789808236113458406180,1.50725879761336267748106365615968
8.10581058105795548840433184523135,1.51058507563423183306383634771919
8.15581558155801289444752910640091,1.52882259675609200044732460810337
8.20582058205807030049072636757046,1.54581958158962406990610816137632
8.25582558255812770653392362874001,1.56242853484425148202774380479241
8.30583058305818511257712088990957,1.60472668195386880540809215744957
8.35583558355824251862031815107912,1.60418490085310772030879888916388
8.40584058405829992466351541224867,1.54602942959784095400266323849792
8.45584558455835733070671267341822,1.49905768856103671637924890092108
8.50585058505841473674990993458778,1.43565297053232687751744833803969
8.55585558555847214279310719575733,1.39193166051735728316884888045024
8.60586058605852954883630445692688,1.34655979311729923075802162202308
8.65586558655858695487950171809644,1.36008484571068577473340610595187
8.70587058705864436092269897926599,1.38441005624335988777318107167957
8.75587558755870176696589624043554,1.42794655430977002197323599830270
8.80588058805875917300909350160509,1.46569043518756836341765392717207
8.85588558855881657905229076277465,1.49835611167429338941303740284638
8.90589058905887398509548802394420,1.53171324451626822416017148498213
8.95589558955893139113868528511375,1.52097050914558318268632319814060
9.00590059005898879718188254628330,1.50494153980062339570622498285957
9.05590559055904620322507980745286,1.49272312593913447642535174963996
9.10591059105910360926827706862241,1.48630272934785057081796821876196
9.15591559155916101531147432979196,1.48260621585705432146085058775498
9.20592059205921842135467159096152,1.47516253353011950188999890087871
9.25592559255927582739786885213107,1.46116094054522371870064034737879
9.30593059305933323344106611330062,1.44631242084778932621702551841736
9.35593559355939063948426337447017,1.43642337059174085567292422638275
9.40594059405944804552746063563973,1.43166909221717397748818711988861
9.45594559455950545157065789680928,1.43006265518150388338369793927995
9.50595059505956285761385515797883,1.43006409685737700954177853418514
9.55595559555962026365705241914839,1.43094902065263784862736429204233
9.60596059605967766970024968031794,1.43281329859577288843297537823673
9.65596559655973507574344694148749,1.43663690615157224605979990883498
9.70597059705979248178664420265704,1.44400397536463076519908099726308
9.75597559755984988782984146382660,1.45633949544329177605561653763289
9.80598059805990729387303872499615,1.47405938655141222071165429952089
9.85598559855996469991623598616570,1.49383090078363145458695271372562
9.90599059906002210595943324733526,1.50676956776614612287801264756126
9.95599559956007951200263050850481,1.51424520440971788204365111596417
10.00600060006013691804582776967436,1.53246317789628161420978358364664
10.05600560056019432408902503084391,1.53994410945014337244174384977669
10.10601060106025173013222229201347,1.59787563087478345913439170544734
10.15601560156030913617541955318302,1.56739085563516833410346862365259
10.20602060206036654221861681435257,1.55847876649756456046702624007594
10.25602560256042394826181407552212,1.56435614197839978345427880412899
10.30603060306048135430501133669168,1.56704529356744171053605896304362
10.35603560356053876034820859786123,1.56949058884706071914649783138884
10.40604060406059616639140585903078,1.54586005630673528621343848499237
10.45604560456065357243460312020034,1.56961895042116528209419357153820
10.50605060506071097847780038136989,1.55709486972560262607601089257514
10.55605560556076838452099764253944,1.52886438798969792607351791957626
10.60606060606082579056419490370899,1.50968972877340279481472862244118
10.65606560656088319660739216487855,1.49466072182208087326671375194564
10.70607060706094060265058942604810,1.48170953173716823947358989244094
10.75607560756099800869378668721765,1.47066575288815282185339583520545
10.80608060806105541473698394838721,1.46152248507377024999698278406868
10.85608560856111282078018120955676,1.45404997842297700749725208879681
10.90609060906117022682337847072631,1.44788724082015685112878600193653
10.95609560956122763286657573189586,1.44256599133940421886279636964900
11.00610061006128503890977299306542,1.43755683465658368191952831693925
11.05610561056134244495297025423497,1.43252309653629605890046150307171
11.10611061106139985099616751540452,1.42764069040458485559952350740787
11.15611561156145725703936477657408,1.42358769859381539824028095608810
11.20612061206151466308256203774363,1.42109158100731125529136988916434
11.25612561256157206912575929891318,1.42044205724359695608427500701509
11.30613061306162947516895656008273,1.42140291572697674560288305656286
11.35613561356168688121215382125229,1.42349850064582827968706624233164
11.40614061406174428725535108242184,1.42636555342602466822654605493881
11.45614561456180169329854834359139,1.42994524190523986106882148305885
11.50615061506185909934174560476094,1.43445770134620986802076458843658
11.55615561556191650538494286593050,1.44022177873912005097167821077164
11.60616061606197391142814012710005,1.44754452775394093499983227957273
11.65616561656203131747133738826960,1.45712472662724090710639757162426
11.70617061706208872351453464943916,1.47124544307327020931097649736330
11.75617561756214612955773191060871,1.49499313768869956930984699283727
11.80618061806220353560092917177826,1.54147121181172574999607149948133
11.85618561856226094164412643294781,1.58199739283424922753340524650412
11.90619061906231834768732369411737,1.60408425191504866447189669997897
11.95619561956237575373052095528692,1.60789978318400095247397985076532
12.00620062006243315977371821645647,1.60832125534893943807901450782083
12.05620562056249056581691547762603,1.55199162379475374962112255161628
12.10621062106254797186011273879558,1.52517518691602949054697546671377
12.15621562156260537790330999996513,1.50195076529948723376151065167505
12.20622062206266278394650726113468,1.49039674381791109603057066124165
12.25622562256272018998970452230424,1.48348201698465942399707273580134
12.30623062306277759603290178347379,1.47937175909291540598644587589661
12.35623562356283500207609904464334,1.47776518341493234842687343189027
12.40624062406289240811929630581290,1.47709054172482856515102866978850
12.45624562456294981416249356698245,1.47346640149279184406339027191279
12.50625062506300722020569082815200,1.46480741086190024979885038192151
12.55625562556306462624888808932155,1.45523522734352295238124952447833
12.60626062606312203229208535049111,1.44844153635600036977848503738642
12.65626562656317943833528261166066,1.44508410756365801574929719208740
12.70627062706323684437847987283021,1.44448851027926195023098898673197
12.75627562756329425042167713399976,1.44579658527338938966977366362698
12.80628062806335165646487439516932,1.44834847107940412058724177768454
12.85628562856340906250807165633887,1.45171825852161706649212646880187
12.90629062906346646855126891750842,1.45565549295757623582403539330699
12.95629562956352387459446617867798,1.46002250264800625956240764935501
13.00630063006358128063766343984753,1.46474409902831648189192037534667
13.05630563056363868668086070101708,1.46975864399085476286188622907503
13.10631063106369609272405796218663,1.47493841830048211249959422275424
13.15631563156375349876725522335619,1.47987195437880969528521291067591
13.20632063206381090481045248452574,1.48313547674940160447931702947244
13.25632563256386831085364974569529,1.48049323125822795965689238073537
13.30633063306392571689684700686485,1.46868794192655172103911809244892
13.35633563356398312294004426803440,1.45977300956784517005360157781979
13.40634063406404052898324152920395,1.45713270169353492633490532170981
13.45634563456409793502643879037350,1.45705768949082647978343629802112
13.50635063506415534106963605154306,1.45815243846177255981899634207366
13.55635563556421274711283331271261,1.46036224714145879133297967200633
13.60636063606427015315603057388216,1.46414548558268453604114256449975
13.65636563656432755919922783505172,1.46986760817449346738783333421452
13.70637063706438496524242509622127,1.47766128069160473934573474252829
13.75637563756444237128562235739082,1.48787249030805424077072984800907
13.80638063806449977732881961856037,1.50130530964921393710653774178354
13.85638563856455718337201687972993,1.51716323308823652915577895328170
13.90639063906461458941521414089948,1.53242830569638077697902645013528
13.95639563956467199545841140206903,1.54868730811798815949487106991000
14.00640064006472940150160866323858,1.57181724988619264671285691292724
14.05640564056478680754480592440814,1.59432907772019993863921172305709
14.10641064106484421358800318557769,1.56541112730752152160107470990624
14.15641564156490161963120044674724,1.58240773499344666852550744806649
14.20642064206495902567439770791680,1.57337978097079633776900209340965
14.25642564256501643171759496908635,1.56508753007890955011305322841508
14.30643064306507383776079223025590,1.54932115827560212828473140689312
14.35643564356513124380398949142545,1.54196652195070416091482456977246
14.40644064406518864984718675259501,1.54847866683861568048996559809893
14.45644564456524605589038401376456,1.56426787820394941341817229840672
14.50645064506530346193358127493411,1.49340910380911240373791315505514
14.55645564556536086797677853610367,1.53066694308153228298863268719288
14.60646064606541827401997579727322,1.49568318312839565464855695609003
14.65646564656547568006317305844277,1.46597834235210555675621435511857
14.70647064706553308610637031961232,1.43435903940750120177938242704840
14.75647564756559049214956758078188,1.42139039881797835107590799452737
14.80648064806564789819276484195143,1.41198207653491514257382277719444
14.85648564856570530423596210312098,1.40601293540078220445366241619922
14.90649064906576271027915936429054,1.40201446153396380722711000998970
14.95649564956582011632235662546009,1.40046013389460499709571195126045
15.00650065006587752236555388662964,1.40377242723114137312734328588704
15.05650565056593492840875114779919,1.41227974397610567258709579618881
15.10651065106599233445194840896875,1.41783618361901964100013628922170
15.15651565156604974049514567013830,1.39182400222863322802879793016473
15.20652065206610714653834293130785,1.37262594417584704586943189497106
15.25652565256616455258154019247741,1.36906744086224252399119905021507
15.30653065306622195862473745364696,1.38615413817691135456300344230840
15.35653565356627936466793471481651,1.41217072084073058668707290053135
15.40654065406633677071113197598606,1.44098918191638869501502995262854
15.45654565456639417675432923715562,1.48807696217953266959455049800454
15.50655065506645158279752649832517,1.50430239315433111890740747185191
15.55655565556650898884072375949472,1.49912499246586916612500317569356
15.60656065606656639488392102066427,1.43445534887019432446209066256415
15.65656565656662380092711828183383,1.38849002157948664404329974786378
15.70657065706668120697031554300338,1.35311946255754689261152634571772
15.75657565756673861301351280417293,1.33164648593758716543788978015073
15.80658065806679601905671006534249,1.33659930552529671032857550017070
15.85658565856685342509990732651204,1.34388354445112634394376982527319
15.90659065906691083114310458768159,1.34920413651296189350148324592737
15.95659565956696823718630184885114,1.34117321964035429715522695914842
16.00660066006702564322949911002070,1.33503038722742850552549498388544
16.05660566056708304927269637119025,1.33383226597228432552810772904195
16.10661066106714045531589363235980,1.33513397564670133199626889108913
16.15661566156719786135909089352936,1.33594254919844801499095865437994
16.20662066206725526740228815469891,1.33307566165421054193984673474915
16.25662566256731267344548541586846,1.32417396915160701098557183286175
16.30663066306737007948868267703801,1.32023823954340802089291173615493
16.35663566356742748553187993820757,1.33397569176697805559683729370590
16.40664066406748489157507719937712,1.34757348048695169140387406514492
16.45664566456754229761827446054667,1.36263710092623147041024367354112
16.50665066506759970366147172171623,1.38044692865909190970796771580353
16.55665566556765710970466898288578,1.30909041732821074255355142668122
16.60666066606771451574786624405533,1.39309614761258404591615089884726
16.65666566656777192179106350522488,1.37999953490437476943952788133174
16.70667066706782932783426076639444,1.37293924694604885239357372483937
